id,stake_amount,stake_duration,boost_multiplier,initial_staking,basicGold,totalGold,paidBNB
c7785a90-c083-4f46-8d26-decfa24c5413,4.34,16.71,1.0,0,72521.4,72521.4,0.7252
22142535-689b-46f0-b860-654c4ef9ef91,8.87,9.88,1.0,0,87635.6,87635.6,0.8764
6c0f5e56-9eb8-4c59-9e32-32d6a1c12dc9,7.54,1.26,1.0,0,9500.4,9500.4,0.095
5f67c387-25e4-4e57-bbc9-58a5ea185800,1.2,12.69,1.0,0,15228.0,15228.0,0.1523
bd0253e2-ef51-42f2-a7bf-056914e273f3,8.38,18.98,1.5,0,159052.4,238578.6,1.5905
6ccb222a-de5d-4fa8-8b53-ff44694f0449,3.59,2.81,1.0,0,10087.9,10087.9,0.1009
58deab5a-6769-4f97-80bc-4f922a2c131b,9.45,12.19,1.0,0,115195.5,115195.5,1.152
55fe3833-e878-436c-b6b6-a20ba58701b7,4.68,13.54,1.0,0,63367.2,63367.2,0.6337
2f69c0d2-5afd-45ed-ad5c-46b5a40ea4c9,9.69,1.11,1.0,0,10755.9,10755.9,0.1076
9f27d8ad-dc91-4bb2-833a-322df70ca0b0,1.45,13.18,1.0,0,19111.0,19111.0,0.1911
42232b43-1221-487c-8f90-ac99336bd702,1.55,18.0,1.0,0,27900.0,27900.0,0.279
f15fe4b0-f8b9-4aa4-8460-a27c0aaa1025,9.43,2.38,1.0,0,22443.4,22443.4,0.2244
c7ca574a-f0d5-42c5-a5c3-eeaf4c10f191,3.3,22.35,1.0,0,73755.0,73755.0,0.7376
a7fba089-20d2-4a42-8236-e156ab4b3953,8.09,3.01,1.0,0,24350.9,24350.9,0.2435
94c5f638-499d-415b-80ad-003f2204a711,4.4,11.56,1.0,0,50864.0,50864.0,0.5086
0adf4c0a-c7b8-4831-b709-ee11f0cb8445,9.76,2.45,1.0,0,23912.0,23912.0,0.2391
a09fce57-5b5f-4c93-b856-0a6bc79e4ddf,1.65,0.52,1.0,0,858.0,858.0,0.0086
aa8be6c3-5b33-429f-9844-2af356661ee6,7.43,7.47,1.1,0,55502.1,61052.31,0.555
1e4c7692-a7a8-4212-be1b-42eee402ce23,7.56,15.44,1.0,0,116726.4,116726.4,1.1673
93699cf6-3a70-436b-9caa-b9145a646c29,9.99,9.98,1.0,0,99700.2,99700.2,0.997
a46c4f1f-82ca-4a50-94dc-a89449e885fc,1.31,8.1,1.0,0,10611.0,10611.0,0.1061
9b57f605-c453-47cd-b091-c10228bf67b5,3.74,19.95,1.0,0,74613.0,74613.0,0.7461
69642a37-0e7a-4888-b37b-be0c64a8ed72,2.27,12.43,1.0,0,28216.1,28216.1,0.2822
99cf67d3-d8c4-466a-acde-48605ea70bb2,4.42,2.77,1.0,0,12243.4,12243.4,0.1224
e36146f3-af10-4010-9000-cb20a3e5b4bd,8.1,8.48,1.1,0,68688.0,75556.8,0.6869
4cb56cbd-3e1c-479d-84d4-99e254fe35a9,3.64,12.59,1.0,0,45827.6,45827.6,0.4583
c3aba14f-00c5-44c3-b018-fcfaf1a2fc26,7.5,3.79,1.0,0,28425.0,28425.0,0.2843
3d946e60-bcfe-4231-bfda-361518d125ea,4.06,6.32,1.0,0,25659.2,25659.2,0.2566
6f341509-2223-41da-8686-e2d479ab8ba7,4.94,22.06,1.0,0,108976.4,108976.4,1.0898
a5478d8c-e4a5-49bb-b9dd-d0a0f6462140,7.99,12.93,1.0,0,103310.7,103310.7,1.0331
05abc5e4-4f50-4241-b7c7-699c82960aa6,9.41,6.8,1.1,0,63988.0,70386.8,0.6399
4d24af74-ef8d-4aa5-a873-e7d8d5593d9a,8.4,0.23,1.0,0,1932.0,1932.0,0.0193
9569ac08-33bd-436b-8ab4-9b80c22f8089,7.59,8.81,1.0,0,66867.9,66867.9,0.6687
1769e3de-c4e6-4a36-a69c-1c8cef2d50d7,6.66,10.4,1.0,0,69264.0,69264.0,0.6926
228f29b7-3fbb-4cf8-8a44-2e9d9246e8b6,7.04,2.99,1.25,0,21049.6,26312.0,0.2105
20bc9f03-8250-4f0e-8598-3c4a6686406a,2.57,12.31,1.0,0,31636.7,31636.7,0.3164
781df57e-d5a6-4c0f-a04f-29565ce4421d,9.12,5.17,1.0,0,47150.4,47150.4,0.4715
e0c45c86-68df-4568-9abd-6307646a3084,6.18,12.17,1.0,0,75210.6,75210.6,0.7521
06332d24-7c12-44ab-a0a6-376e78b59b56,6.29,11.04,1.5,0,69441.6,104162.4,0.6944
7aa1ba4b-4c7c-4bb2-bcc4-6e49972b2500,6.33,17.95,1.0,0,113623.5,113623.5,1.1362
7d6f34a5-3ca6-4bb7-894d-ff9e0dcd5250,5.46,18.47,1.0,0,100846.2,100846.2,1.0085
c748db3a-fe33-4983-b638-03621df7d9d4,8.83,13.49,1.0,0,119116.7,119116.7,1.1912
74fdf67b-2dbe-494d-9bfb-4232595439a6,8.68,6.27,1.0,0,54423.6,54423.6,0.5442
01b1f859-5201-45d5-aa33-f80cf3e9ccf5,8.61,7.37,1.0,0,63455.7,63455.7,0.6346
c8b91449-d4e4-4059-8f82-23a3ee6bb3de,5.38,15.12,1.0,0,81345.6,81345.6,0.8135
08807541-0597-4739-b940-194661552712,6.38,16.13,1.0,0,102909.4,102909.4,1.0291
c7edf227-5f4a-4862-b771-134740d134b8,1.69,21.76,1.0,0,36774.4,36774.4,0.3677
c8daddd2-5bb4-4007-aefe-7663a3b4303a,8.29,8.93,1.0,0,74029.7,74029.7,0.7403
35e6add0-6135-4905-b68d-ac32f1662c46,6.15,17.86,1.0,0,109839.0,109839.0,1.0984
7cc74841-6056-4044-9623-4b1496ab9d04,7.48,11.16,1.0,0,83476.8,83476.8,0.8348
7e669166-c4e2-4b4e-9cc6-035de935eeda,1.42,0.46,1.0,0,653.2,653.2,0.0065
ea0d2a39-e7c9-454b-9d75-30b0a1c63cbf,1.21,5.18,1.0,0,6267.8,6267.8,0.0627
8d147c2c-3d8c-4d81-8605-3edcff73b38a,3.09,21.35,1.0,0,65971.5,65971.5,0.6597
f4fdf643-bd03-401a-a4b3-8f14a95fa43c,5.34,0.4,1.0,0,2136.0,2136.0,0.0214
39b6e5d4-27ce-4ab7-b6d3-c3c1488a51c4,2.15,20.52,1.1,0,44118.0,48529.8,0.4412
6fc43f17-63b5-4e0b-9016-df5deb77ffd3,9.77,5.19,1.0,0,50706.3,50706.3,0.5071
a4a243c5-2a6f-4882-b59c-fb42debde41e,3.7,21.94,1.0,0,81178.0,81178.0,0.8118
cf69971e-4564-4dda-aac9-a2b8a7b317ad,7.75,6.59,1.0,0,51072.5,51072.5,0.5107
0a2ead2e-be0f-47fd-a097-28d88c429e65,7.95,20.21,5.0,0,160669.5,803347.5,1.6067
b52bbb0d-8de5-4a49-bd42-c30e014ca5d5,4.65,1.39,1.0,0,6463.5,6463.5,0.0646
a3f22ec4-5181-45b7-a16d-37fe403b19f6,6.3,10.83,1.0,0,68229.0,68229.0,0.6823
ad831a4f-9226-47cd-bda4-5d9fd7dd1bdb,5.7,4.05,1.0,0,23085.0,23085.0,0.2309
c36446da-a1e4-4c9e-9225-c6eb8ec9bd50,8.18,19.7,1.0,0,161146.0,161146.0,1.6115
715c5497-0bcd-405a-826f-cbcc0ace5a6b,5.05,8.26,1.0,0,41713.0,41713.0,0.4171
edfc173f-29a2-4f99-9703-839bb4e6bd99,8.84,21.29,1.0,0,188203.6,188203.6,1.882
bf2a1fb6-0410-458c-8d3e-b8327bb02bf6,8.18,9.64,1.0,0,78855.2,78855.2,0.7886
cbb17c3b-6ea6-4491-85fc-d28f5fc88790,1.32,5.22,1.0,0,6890.4,6890.4,0.0689
6cd46068-1121-4b29-b2a1-ed7fc3ac9bf3,4.24,13.25,1.0,0,56180.0,56180.0,0.5618
d95af152-54bd-43a9-8229-82106be7a4d6,6.11,18.43,1.0,0,112607.3,112607.3,1.1261
b375bfb0-5dc3-484e-9b5c-90c939f58d7e,8.75,11.84,1.0,0,103600.0,103600.0,1.036
17c53eef-d649-464d-aaa2-374fa8d18696,2.5,0.78,1.0,0,1950.0,1950.0,0.0195
8f4ea5d3-a33f-47c3-8f22-5f7e8301e9c9,7.41,19.55,1.0,0,144865.5,144865.5,1.4487
3d3212a2-582d-4a37-86db-fd1d0e6947e6,1.69,22.32,1.25,0,37720.8,47151.0,0.3772
76d66588-3324-4daa-9b4d-9ac934c412b8,4.23,17.45,1.0,0,73813.5,73813.5,0.7381
08899843-4141-4782-9393-5dc56b3d5010,9.04,10.94,1.25,0,98897.6,123622.0,0.989
edc72d52-2446-4a92-9647-5b94c8e2449a,9.47,15.37,1.0,0,145553.9,145553.9,1.4555
94e41e0e-e211-489a-973a-ab1f078dfe49,1.04,6.61,1.0,0,6874.4,6874.4,0.0687
65b07cd8-4cc3-4bf7-898c-f479698e5f25,6.92,3.05,5.0,0,21106.0,105530.0,0.2111
7ad6a625-ad9f-473a-af00-3a08fa95b052,9.9,16.63,1.0,0,164637.0,164637.0,1.6464
4a02f582-8f18-4494-9703-6f4e1e048c6a,9.16,9.39,1.0,0,86012.4,86012.4,0.8601
f2820e19-f3d5-4591-9c3b-2ef45fc4f958,4.51,2.04,1.0,0,9200.4,9200.4,0.092
c0ec204c-f2d2-4854-8846-5f32731b2f2f,3.77,0.79,1.0,0,2978.3,2978.3,0.0298
4cc92c7b-1c18-4faf-ba52-bf6a2b48e109,8.68,8.12,1.0,0,70481.6,70481.6,0.7048
ab3687a6-dcd6-4a54-b2f4-4c1aa1eed829,4.15,6.15,1.0,0,25522.5,25522.5,0.2552
d40413d6-67bf-4369-b261-bc5a84f9174e,6.07,10.17,1.0,0,61731.9,61731.9,0.6173
6459ec73-d548-4078-8c6c-1ccfa2ab8991,5.45,16.98,1.0,0,92541.0,92541.0,0.9254
6dd27cab-bacd-4992-a139-0df58853cbe5,7.24,2.67,1.0,0,19330.8,19330.8,0.1933
46c2ac84-7ab3-493f-8654-6186b46e74fb,5.41,13.13,1.0,0,71033.3,71033.3,0.7103
cf02925e-3d89-41f5-ba05-574e42681c8d,2.02,3.7,1.0,0,7474.0,7474.0,0.0747
c86f9a2a-b7fe-4b26-9bfa-35da68be0978,9.64,3.36,1.0,0,32390.4,32390.4,0.3239
79242aff-c0be-4a91-8786-3db212c4a606,7.56,13.51,1.0,0,102135.6,102135.6,1.0214
dbd13999-dda6-4e98-9220-e595753591b9,4.45,11.98,1.0,0,53311.0,53311.0,0.5331
58352c7b-61f3-4c1f-b17e-3f10fa19f1f6,6.12,0.6,1.0,0,3672.0,3672.0,0.0367
877a7713-0943-49ae-91c1-1895e7b2b114,2.92,13.5,1.25,0,39420.0,49275.0,0.3942
a9982d90-a546-43e2-a096-5c4301f05385,7.76,13.53,1.0,0,104992.8,104992.8,1.0499
def1ea2b-bf59-45d1-9c88-5760fa78d0b4,2.87,7.9,1.0,0,22673.0,22673.0,0.2267
6854c3f2-b2bb-49c9-aba3-18503a526050,6.86,0.51,1.0,0,3498.6,3498.6,0.035
43a3fe4b-4635-46c5-85af-fb9125136f09,7.56,10.34,1.0,0,78170.4,78170.4,0.7817
0bc844bb-9323-4a2d-99e3-6bc4340a40d6,5.41,14.09,1.0,0,76226.9,76226.9,0.7623
c231e134-b256-4a94-a323-6081821d10e1,4.73,8.25,1.0,0,39022.5,39022.5,0.3902
59c3eeae-d4ac-4376-9680-0a6ff8588697,4.15,10.94,1.0,0,45401.0,45401.0,0.454
df573130-2871-4024-8134-914db86f3e36,3.79,5.91,1.0,0,22398.9,22398.9,0.224
cb72e4ef-8784-4152-b46d-fccb431852bd,9.28,8.96,1.0,0,83148.8,83148.8,0.8315
d24db567-be82-4445-98cb-2cc55d493a70,4.81,14.49,1.1,0,69696.9,76666.59,0.697
a6ccbf2b-7dee-4dc2-886a-d4141767b5bb,9.22,16.35,1.25,0,150747.0,188433.75,1.5075
b50db781-f41c-4a26-8afc-af70141dc90d,4.01,3.98,1.5,0,15959.8,23939.7,0.1596
9b1160f5-a8ea-4127-ac74-f40cc346b6ce,6.55,7.41,1.1,0,48535.5,53389.05,0.4854
1dc435e2-d892-475f-aa25-17251b3b2bb0,5.5,2.7,1.0,0,14850.0,14850.0,0.1485
59e8801e-af1a-43f3-82d3-3bbb2ea5d57a,9.61,18.68,1.0,0,179514.8,179514.8,1.7951
564a62a0-52de-492b-bfe7-8a95aac67967,4.95,14.44,1.0,0,71478.0,71478.0,0.7148
22a08fae-dcb9-4924-9844-4e4372bdebc1,5.35,2.68,1.0,0,14338.0,14338.0,0.1434
68943d62-7f5e-410e-82b7-9dcd7f4beaf2,2.5,19.83,1.0,0,49575.0,49575.0,0.4958
d100f5b7-abc9-4377-b84a-77e13a62173e,6.9,3.36,1.0,0,23184.0,23184.0,0.2318
1f8887ee-54d0-4e84-9928-dc865cd9706d,5.23,19.87,1.0,0,103920.1,103920.1,1.0392
9b6a7b65-401d-4f87-80b4-a9b58336ccb9,2.92,13.33,1.0,0,38923.6,38923.6,0.3892
3a66487a-6da1-47e8-9048-b70a7dea2c21,9.56,20.64,1.0,0,197318.4,197318.4,1.9732
95f41b4e-6010-4fdf-8e1a-27aa4e22f9e5,7.69,1.27,1.0,0,9766.3,9766.3,0.0977
ac7b0877-c23a-4732-afdf-4621f3b5ec91,2.37,5.75,1.0,0,13627.5,13627.5,0.1363
3e4918c2-50ab-40a7-b0dd-64f48c307e77,6.23,0.67,1.0,0,4174.1,4174.1,0.0417
71dc8b25-ee4b-4e16-9964-b83921cefaeb,8.26,1.06,1.0,0,8755.6,8755.6,0.0876
c4c9bef1-ec81-49e5-a97a-dae44ca54f4a,5.18,15.27,1.0,0,79098.6,79098.6,0.791
fd11c161-9038-4f4e-ae09-947c477b92ac,2.19,20.78,1.0,0,45508.2,45508.2,0.4551
84906a4d-4bde-4a91-8d5b-1872c82384d1,2.69,4.71,1.0,0,12669.9,12669.9,0.1267
ad0b129e-6724-4ec7-821c-3f15ed9ad0a4,4.68,12.76,1.0,0,59716.8,59716.8,0.5972
e3e3994a-7bbe-48f9-b1f5-25fd01d5fde5,2.57,0.75,1.0,0,1927.5,1927.5,0.0193
5fb5786c-bcad-4e1d-9fcc-f5c9b49c8554,3.62,20.97,1.0,0,75911.4,75911.4,0.7591
2e1e0a55-4fa9-42c1-bfa0-4cec004f989f,8.11,1.36,1.0,0,11029.6,11029.6,0.1103
892e4653-7908-4be9-9fae-0ef4062860af,5.88,22.05,1.0,0,129654.0,129654.0,1.2965
cb67281d-ec28-4a00-a422-3ec610d0271f,9.96,9.55,1.0,0,95118.0,95118.0,0.9512
b5909195-2b44-4570-9ef2-b4ab9ef539a9,8.95,15.27,1.0,0,136666.5,136666.5,1.3667
3d557a6e-64d5-408f-8ab0-9d9244485a8b,7.36,11.59,1.0,0,85302.4,85302.4,0.853
7597bd4c-862f-4c88-9695-cf62e827d221,4.34,15.57,1.0,0,67573.8,67573.8,0.6757
9fb25c6a-b66d-4ddb-974e-3dc0a8b8c0e3,4.93,15.75,1.0,0,77647.5,77647.5,0.7765
c8501e7c-3eba-4710-af99-f98e4f2b5df8,3.87,16.42,1.0,0,63545.4,63545.4,0.6355
9d4975ce-ded2-4657-9781-f7174f8a3879,8.69,13.1,1.0,0,113839.0,113839.0,1.1384
59c1b890-7ce5-41ca-87a7-2f88d77e6861,2.84,19.15,2.0,0,54386.0,108772.0,0.5439
9e296856-2c76-40d6-8f0d-5539995d7f16,1.96,1.88,1.0,0,3684.8,3684.8,0.0368
8d7e89ff-ca1a-415f-857d-4b791a6cdcf0,9.52,1.88,1.0,0,17897.6,17897.6,0.179
baca8af5-05bc-49f4-bf23-7bb72fa705dc,8.59,21.35,1.0,0,183396.5,183396.5,1.834
dec7298a-6342-4cc0-924e-291b91fdad27,8.37,4.95,1.0,0,41431.5,41431.5,0.4143
d4798ee5-2c88-41fb-89fb-0df1e803bb4e,1.05,13.65,1.0,0,14332.5,14332.5,0.1433
72a254f3-bcf3-4b3a-bcea-ec4e8a2cecec,2.18,19.77,1.5,0,43098.6,64647.9,0.431
343f9e45-94da-45b4-b4a9-6d25c08da404,4.61,11.08,1.5,0,51078.8,76618.2,0.5108
cc7f2d28-b98e-49d0-9dda-e055a6eb950e,1.61,9.48,2.0,0,15262.8,30525.6,0.1526
f432a8f8-1755-46ce-ba25-eafcecec5d34,4.48,10.5,2.0,0,47040.0,94080.0,0.4704
2b1dc23c-2a72-4802-803f-c3582c241a65,9.71,2.08,1.5,0,20196.8,30295.2,0.202
84ef715e-78f5-46c4-84a8-5bbae960bd9b,5.26,5.76,1.0,0,30297.6,30297.6,0.303
1f4770bf-8edf-4029-adc0-ee7691eebefd,9.27,21.68,1.0,0,200973.6,200973.6,2.0097
de552f88-b2bc-436a-98c9-fa58090bf472,2.61,13.39,1.1,0,34947.9,38442.69,0.3495
8431635e-b352-48b6-b6c9-613a3bba6223,6.6,14.99,1.0,0,98934.0,98934.0,0.9893
b420fb55-a899-4a5f-8036-6e1759ce5ce3,3.12,3.23,1.0,0,10077.6,10077.6,0.1008
05c0d897-2eba-4e77-b823-656deb4fb870,5.27,7.21,1.0,0,37996.7,37996.7,0.38
ccdb7c6e-e05a-4ef8-9ce5-537e12447a99,9.95,1.07,1.0,0,10646.5,10646.5,0.1065
ebce651f-c49c-47bd-9209-20cb9484ba3b,4.15,9.25,1.0,0,38387.5,38387.5,0.3839
45779107-4325-4162-b27f-d08eeb4c3d4b,3.07,2.08,1.0,0,6385.6,6385.6,0.0639
cc0a1ae6-665b-41b3-b768-56162d2fff1b,2.96,19.13,1.0,0,56624.8,56624.8,0.5662
69aefa2c-348d-4234-98cf-fd6adf36d698,7.45,13.71,1.5,0,102139.5,153209.25,1.0214
00e91864-f6a5-4c33-939e-ebfa412a6517,6.78,12.53,1.0,0,84953.4,84953.4,0.8495
3c6a336c-d92c-4ce9-a09c-69c93ea8f992,4.11,3.02,1.0,0,12412.2,12412.2,0.1241
62ac96e9-8ea8-428d-a3e7-a421ca516e60,2.61,3.14,1.0,0,8195.4,8195.4,0.082
a883e154-2986-4baf-a433-f08e6e938465,7.86,1.61,1.0,0,12654.6,12654.6,0.1265
29bb5281-3613-48dd-8fa3-ef7b998983fb,4.32,14.19,1.0,0,61300.8,61300.8,0.613
bdb7a6c7-b81e-4f17-ad03-0f8a32b45dcb,2.89,21.74,1.0,0,62828.6,62828.6,0.6283
5c9b7ed4-a287-465c-8d56-37f405b5250d,9.78,7.93,1.0,0,77555.4,77555.4,0.7756
02255aa7-015e-4484-a91b-8a6b0e1f0a99,4.01,8.96,1.0,0,35929.6,35929.6,0.3593
f91ec82a-6605-4f97-9d9c-da52b3d79225,9.65,4.18,2.0,0,40337.0,80674.0,0.4034
37e342dc-567b-469e-b4f8-328f7c306a2a,6.41,15.29,1.0,0,98008.9,98008.9,0.9801
7e3f695b-edf8-4c51-89ba-4a10f9dc7ed8,5.36,13.74,1.0,0,73646.4,73646.4,0.7365
708db639-0882-43bd-92bf-2a69d21175c3,7.31,10.0,1.0,0,73100.0,73100.0,0.731
f3472bd2-41be-4e6b-863f-adf782dba634,5.76,19.91,1.0,0,114681.6,114681.6,1.1468
9f77fe46-fd14-45d2-87a5-dee9b62e5fa7,3.6,22.96,1.0,0,82656.0,82656.0,0.8266
99224fbb-ecd5-4284-bbbc-7e3987702f8e,6.8,11.1,1.25,0,75480.0,94350.0,0.7548
2082ee43-94fb-4e55-8db4-fc2081fd8eb5,2.2,13.82,2.0,0,30404.0,60808.0,0.304
5c8c1554-03eb-4004-a5bb-a530b7681582,7.44,21.05,1.0,0,156612.0,156612.0,1.5661
a2eb4647-1432-4e42-baa9-495601ae840e,9.61,17.64,1.0,0,169520.4,169520.4,1.6952
354855b2-fada-459f-9ff1-d8910f9a32d3,8.22,11.19,2.0,0,91981.8,183963.6,0.9198
0108d8d5-92e3-4ec5-beb0-2677cf615f16,6.03,20.68,1.0,0,124700.4,124700.4,1.247
293a4da7-d03f-4c80-aa67-04bc7a9ca17b,1.9,9.77,1.0,0,18563.0,18563.0,0.1856
6d6e5215-4cf0-4da1-9fa9-2206767ade93,1.96,9.82,1.0,0,19247.2,19247.2,0.1925
e4f12b17-745c-4285-9c2f-ed3de7f9a87e,6.55,11.38,1.0,0,74539.0,74539.0,0.7454
2b89d657-76a3-4fe7-8f77-3c1239a6c2a1,8.17,9.78,1.0,0,79902.6,79902.6,0.799
c32f42e6-dfaa-4297-aee4-fae228018d60,5.61,13.98,1.0,0,78427.8,78427.8,0.7843
8f15a58f-6c7f-491d-9a1b-89b961c9ca66,5.64,18.33,1.0,0,103381.2,103381.2,1.0338
10de8318-a667-4ace-9e4e-1129465d5aba,4.56,19.51,1.0,0,88965.6,88965.6,0.8897
ffde2587-8c18-4f4a-8fb4-2884530f5c70,6.05,9.06,1.0,0,54813.0,54813.0,0.5481
c64a83af-f661-451c-8144-45c3f3e86f3f,6.84,20.37,1.0,0,139330.8,139330.8,1.3933
5cb59d12-7419-490b-b3bb-b39bd67deb68,9.5,22.44,1.0,0,213180.0,213180.0,2.1318
95e674c9-8d94-47f4-8258-757e5facef1f,9.97,3.87,1.0,0,38583.9,38583.9,0.3858
be33bd13-f46b-42ac-bd2c-58b699cd6380,5.42,17.25,1.0,0,93495.0,93495.0,0.935
5add15ae-e848-4602-b640-eeede76c9283,6.88,11.45,1.0,0,78776.0,78776.0,0.7878
c1fcdd98-dcfb-419e-83c2-6bbaf1e47f74,1.22,12.8,1.1,0,15616.0,17177.6,0.1562
cf8d54c3-5b36-4cbd-bbcb-e7b5c6d1eaa4,9.49,2.85,1.0,0,27046.5,27046.5,0.2705
2ae9232d-9a33-4f3f-b344-0a5f9a116b15,9.4,0.46,1.0,0,4324.0,4324.0,0.0432
ad099682-b4e6-4cad-9f21-e3a6d9988ae8,7.0,0.47,1.0,0,3290.0,3290.0,0.0329
7a49b987-15af-4666-981c-6b8fb5c1a946,7.46,11.68,1.0,0,87132.8,87132.8,0.8713
c6fd0dfb-e2d7-4390-bcb9-8be7b05a375b,6.89,2.37,1.0,0,16329.3,16329.3,0.1633
44f5e697-64e5-4f05-b14b-0d7da1c67a62,4.16,16.34,1.0,0,67974.4,67974.4,0.6797
b234c9e0-721b-4ee8-a6fd-4a79fadadfbf,4.44,19.12,1.0,0,84892.8,84892.8,0.8489
cd75cbf8-4aaa-4409-be23-cb5fc37d91a1,6.27,15.11,1.0,0,94739.7,94739.7,0.9474
30f407e9-e92b-4fb0-8be5-45c76651adfc,5.98,20.88,1.0,0,124862.4,124862.4,1.2486
f6f496a3-2781-4215-a830-bd9623c87e39,5.87,15.08,1.0,0,88519.6,88519.6,0.8852
2e9d1825-21ef-4264-ad68-dcfdc5c7f10c,8.38,6.42,1.0,0,53799.6,53799.6,0.538
0408e99b-5904-48db-a090-db89e062dcf0,3.79,14.33,1.1,0,54310.7,59741.77,0.5431
c5aab71f-a12d-4b43-98a5-170371dd2b96,3.3,21.4,1.0,0,70620.0,70620.0,0.7062
fe36fcca-f13b-4f92-bc04-3d9586458ea3,9.4,9.21,1.1,0,86574.0,95231.4,0.8657
01d38d80-4002-4f6c-b2ee-68f3695dfb01,8.61,3.58,1.0,0,30823.8,30823.8,0.3082
a36bca20-cd2a-4f41-bbf0-b99271076821,2.23,2.47,1.0,0,5508.1,5508.1,0.0551
782cafb0-8882-4393-89ea-d09f4abcd62d,9.81,18.38,5.0,0,180307.8,901539.0,1.8031
20b473ef-9bc4-4058-86fa-cbb6f8fa4f1e,1.15,11.17,1.25,0,12845.5,16056.88,0.1285
11863f60-243f-45bf-9782-540d3a00e7ff,4.18,19.97,1.25,0,83474.6,104343.25,0.8347
a3dbb82d-65f6-4215-9587-305eb1debaee,3.33,16.69,1.0,0,55577.7,55577.7,0.5558
ef585dc1-1e75-4095-b920-88966389c3f5,3.37,22.23,1.0,0,74915.1,74915.1,0.7492
bbf810cd-d444-4337-9a18-c203c6b0123f,6.82,16.22,1.0,0,110620.4,110620.4,1.1062
621f268c-b4c1-4159-8499-8e54e8ee6d9a,6.19,14.32,1.0,0,88640.8,88640.8,0.8864
ef393696-27a8-4e23-8c93-a1a9d6255acb,4.35,11.47,1.1,0,49894.5,54883.95,0.4989
d1060d25-03c8-4e7d-874e-433376240927,7.2,0.96,1.0,0,6912.0,6912.0,0.0691
9c1662a7-f2ed-4895-ab72-f9b94ca0502e,9.15,4.18,1.0,0,38247.0,38247.0,0.3825
4672d9ad-5c6e-4e88-9466-75712796892d,2.7,5.73,1.0,0,15471.0,15471.0,0.1547
097b0b64-5f07-4528-aec7-0d238df9372e,9.73,6.97,1.1,0,67818.1,74599.91,0.6782
4749278b-e86d-496e-b241-6b39410a73b5,2.84,13.75,1.0,0,39050.0,39050.0,0.3905
b5cfc1a4-dace-4f2b-9e50-84b343ee02ca,3.03,21.91,1.0,0,66387.3,66387.3,0.6639
e494df28-b310-4d74-a647-8e9b83e690a7,9.44,2.63,1.0,0,24827.2,24827.2,0.2483
0fbc2d25-4d18-4129-b0f8-47017b01fe31,2.42,22.74,1.0,0,55030.8,55030.8,0.5503
4bae349f-a7dc-42f8-bb32-4a9f85ef532c,7.88,9.29,1.0,0,73205.2,73205.2,0.7321
e6b709bf-33eb-4d91-a5d3-9e4bec773c01,7.13,4.91,1.0,0,35008.3,35008.3,0.3501
30e261e6-bd83-4050-b2eb-7fb94a1daed9,6.16,4.38,1.0,0,26980.8,26980.8,0.2698
843d4a44-3ae5-4f3d-85aa-cbab5296d9eb,6.2,10.64,1.0,0,65968.0,65968.0,0.6597
71c50aa0-25de-46d9-aff6-c762fe1b6bec,8.63,10.16,1.0,0,87680.8,87680.8,0.8768
2dd15aea-77fb-42fe-8dd4-bb1ecad698bf,6.77,18.84,1.0,0,127546.8,127546.8,1.2755
23b45b51-2a84-4a3d-81a4-df857ca95f64,5.0,2.42,1.0,0,12100.0,12100.0,0.121
492f6e2b-7a23-439d-b041-6e1746d543e3,7.03,11.83,1.0,0,83164.9,83164.9,0.8316
a36d554f-b176-4a2e-b51c-e377cbbd07e3,7.43,10.96,1.0,0,81432.8,81432.8,0.8143
2733675b-e6b8-4983-9e80-6e6d8a11e691,2.9,4.42,1.5,0,12818.0,19227.0,0.1282
1acb326a-53a0-4632-a0bb-386b7ced3030,8.8,16.76,1.0,0,147488.0,147488.0,1.4749
0e27fac1-36ef-4f65-bcd0-a3b724bf1ccb,4.79,19.18,1.1,0,91872.2,101059.42,0.9187
58f8da76-805e-4490-ad12-c79b146aa9c1,2.4,2.51,1.0,0,6024.0,6024.0,0.0602
a6fc3739-3272-4c8b-baef-90bc08b457fe,7.15,22.86,1.0,0,163449.0,163449.0,1.6345
80b4e653-912c-40d9-b873-134b17c4bafe,4.5,20.83,1.0,0,93735.0,93735.0,0.9374
7b954fc6-d8fe-4a88-bf2b-756daf90289c,4.54,14.71,1.0,0,66783.4,66783.4,0.6678
f92b4b7c-194c-4a8d-a7bf-32ee2209a43e,6.98,15.23,1.0,0,106305.4,106305.4,1.0631
df13910d-47ce-4343-afe7-cc2825e37ee7,2.22,5.27,1.0,0,11699.4,11699.4,0.117
9cd4efff-6651-462d-bff2-d22de6849302,7.55,5.03,1.0,0,37976.5,37976.5,0.3798
41345c24-a826-4745-95ba-923a97a0a67f,9.61,14.95,1.0,0,143669.5,143669.5,1.4367
6981fa4f-651e-42ca-b149-3399ce77daef,7.01,3.75,1.0,0,26287.5,26287.5,0.2629
aa80f820-d79d-48f2-9af1-e63aac844047,5.15,5.24,1.0,0,26986.0,26986.0,0.2699
0b891796-91fb-482e-a5ef-273ce395ec56,7.84,22.07,1.0,0,173028.8,173028.8,1.7303
941e396d-24b6-4b71-af00-2805961a8772,1.55,12.06,1.0,0,18693.0,18693.0,0.1869
494454c3-e331-4d9f-9358-1ee4329f55bd,3.81,1.71,1.0,0,6515.1,6515.1,0.0652
